"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm8417",0,NA,NA,NA,NA,NA
"Gm8419",0,NA,NA,NA,NA,NA
"Gm8420",0,NA,NA,NA,NA,NA
"Gm8421",0,NA,NA,NA,NA,NA
"Gm8423",0,NA,NA,NA,NA,NA
"Gm8424",0,NA,NA,NA,NA,NA
"Gm8425",0.461441295974366,-0.865524659183061,2.3252358755785,-0.372230907097856,0.709720936244918,NA
"Gm8428",0.295486550088026,0.273623853407619,3.02600060894302,0.0904242558970256,0.92795008222796,NA
"Gm8435",0,NA,NA,NA,NA,NA
"Gm8436",0,NA,NA,NA,NA,NA
"Gm8437",1.79207707334543,-0.624187457828594,0.836573291433147,-0.746124056577624,0.455592478461627,NA
"Gm8438",0,NA,NA,NA,NA,NA
"Gm8439",0.258134312993652,1.46700521283923,2.50825109314338,0.584871752612596,0.55863395337159,NA
"Gm8444",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8446",0,NA,NA,NA,NA,NA
"Gm8447",0,NA,NA,NA,NA,NA
"Gm8449",0.175392548276919,-0.207973539259632,3.11653965008542,-0.0667321974401741,0.946794901582914,NA
"Gm8451",0.236995778368541,1.30115722032136,2.59389128596745,0.501623652217199,0.615932278597131,NA
"Gm8454",0,NA,NA,NA,NA,NA
"Gm8456",0,NA,NA,NA,NA,NA
"Gm8458",0,NA,NA,NA,NA,NA
"Gm8459",0.343122580874122,-1.85855106846182,3.10026868291663,-0.599480644597988,0.548852413413786,NA
"Gm8463",0,NA,NA,NA,NA,NA
"Gm8468",0,NA,NA,NA,NA,NA
"Gm8472",0,NA,NA,NA,NA,NA
"Gm8473",0.301524172514703,1.62664357826858,2.44051702018019,0.666515973794965,0.505081357004356,NA
"Gm8475",0,NA,NA,NA,NA,NA
"Gm8479",0.496840184280417,-0.544448249850609,1.97013030100095,-0.276351391364315,0.782278187496236,NA
"Gm8480",0,NA,NA,NA,NA,NA
"Gm8482",0,NA,NA,NA,NA,NA
"Gm8483",0,NA,NA,NA,NA,NA
"Gm8484",0,NA,NA,NA,NA,NA
"Gm8486",0,NA,NA,NA,NA,NA
"Gm8488",0,NA,NA,NA,NA,NA
"Gm8489",0,NA,NA,NA,NA,NA
"Gm8492",0,NA,NA,NA,NA,NA
"Gm8493",0.332613806476765,-0.198758085006009,2.04955328442471,-0.0969762955256847,0.922745219136892,NA
"Gm8494",0.083332168490236,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8495",0.0769524350950324,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8497",0,NA,NA,NA,NA,NA
"Gm8498",0,NA,NA,NA,NA,NA
"Gm8501",0,NA,NA,NA,NA,NA
"Gm8502",1.38012373975088,-0.0447562237010812,0.950963444423854,-0.0470640842858023,0.962462152188843,NA
"Gm8503",0,NA,NA,NA,NA,NA
"Gm8504",0,NA,NA,NA,NA,NA
"Gm8506",0.0769524350950324,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8508",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8510",0,NA,NA,NA,NA,NA
"Gm8512",0,NA,NA,NA,NA,NA
"Gm8513",0,NA,NA,NA,NA,NA
"Gm8514",0,NA,NA,NA,NA,NA
"Gm8515",0,NA,NA,NA,NA,NA
"Gm8517",0,NA,NA,NA,NA,NA
"Gm8518",0.0867691548654569,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm8520",0,NA,NA,NA,NA,NA
"Gm8521",0,NA,NA,NA,NA,NA
"Gm8522",0.201100140297496,-0.207478985474623,3.11653965008542,-0.0665735106142274,0.946921234415994,NA
"Gm8523",0,NA,NA,NA,NA,NA
"Gm8524",0.138266007237623,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm8525",0,NA,NA,NA,NA,NA
"Gm8526",0,NA,NA,NA,NA,NA
"Gm8529",0,NA,NA,NA,NA,NA
"Gm8531",0,NA,NA,NA,NA,NA
"Gm8532",0.106279795052105,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8534",0,NA,NA,NA,NA,NA
"Gm8538",0.348892519002248,1.05308535129957,2.01090847459027,0.523686365941713,0.600496700071015,NA
"Gm8539",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8540",0,NA,NA,NA,NA,NA
"Gm8543",0,NA,NA,NA,NA,NA
"Gm8545",0,NA,NA,NA,NA,NA
"Gm8546",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8550",0,NA,NA,NA,NA,NA
"Gm8556",0.419043099015759,1.276639508204,1.98198397891092,0.644122011977867,0.519496317562452,NA
"Gm8557",0.106279795052105,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8565",2.5710245810476,-0.297056469714005,0.721066281757524,-0.411968326947643,0.680362638480329,NA
"Gm8566",0.222156429314573,-0.684059227574203,3.11653965008542,-0.219493189363226,0.826265884626083,NA
"Gm8569",0.106279795052105,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8572",0,NA,NA,NA,NA,NA
"Gm8574",0,NA,NA,NA,NA,NA
"Gm8575",0,NA,NA,NA,NA,NA
"Gm8577",0,NA,NA,NA,NA,NA
"Gm8580",0.0672134958261102,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8581",0,NA,NA,NA,NA,NA
"Gm8582",0,NA,NA,NA,NA,NA
"Gm8584",0,NA,NA,NA,NA,NA
"Gm8586",0,NA,NA,NA,NA,NA
"Gm8587",0,NA,NA,NA,NA,NA
"Gm8588",0,NA,NA,NA,NA,NA
"Gm8594",0,NA,NA,NA,NA,NA
"Gm8595",0,NA,NA,NA,NA,NA
"Gm8596",0,NA,NA,NA,NA,NA
"Gm8597",0,NA,NA,NA,NA,NA
"Gm8598",0.296020850436326,-1.85388230869103,2.98782085978921,-0.620479739478699,0.53494198883419,NA
"Gm8599",0,NA,NA,NA,NA,NA
"Gm8600",0,NA,NA,NA,NA,NA
"Gm8601",0,NA,NA,NA,NA,NA
"Gm8602",0,NA,NA,NA,NA,NA
"Gm8603",0.162416638264742,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm8604",0,NA,NA,NA,NA,NA
"Gm8605",0,NA,NA,NA,NA,NA
"Gm8606",0,NA,NA,NA,NA,NA
"Gm8607",0,NA,NA,NA,NA,NA
"Gm8609",0,NA,NA,NA,NA,NA
"Gm8613",0,NA,NA,NA,NA,NA
"Gm8614",0.106279795052105,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8615",0.704632317241324,-1.03749480798252,1.48723623765094,-0.697599198914913,0.485427882722646,NA
"Gm8616",0.290298728238778,-1.69296416172809,3.03513309773434,-0.557789100910221,0.576988406053157,NA
"Gm8617",0.220631516791329,-1.1700210503689,3.11653965008542,-0.375423123635483,0.707345810269699,NA
"Gm8618",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8623",1.28233498622256,-0.567345377794886,1.11929695268867,-0.506876549991546,0.612241440388372,NA
"Gm8624",0.0710762810619981,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8625",0,NA,NA,NA,NA,NA
"Gm8629",0,NA,NA,NA,NA,NA
"Gm8634",0,NA,NA,NA,NA,NA
"Gm8637",0,NA,NA,NA,NA,NA
"Gm8641",0,NA,NA,NA,NA,NA
"Gm8642",0,NA,NA,NA,NA,NA
"Gm8643",0,NA,NA,NA,NA,NA
"Gm8644",0,NA,NA,NA,NA,NA
"Gm8648",0,NA,NA,NA,NA,NA
"Gm8649",0,NA,NA,NA,NA,NA
"Gm8652",0,NA,NA,NA,NA,NA
"Gm8655",0,NA,NA,NA,NA,NA
"Gm8659",0,NA,NA,NA,NA,NA
"Gm8661",0,NA,NA,NA,NA,NA
"Gm8662",0,NA,NA,NA,NA,NA
"Gm8663",0,NA,NA,NA,NA,NA
"Gm8664",0,NA,NA,NA,NA,NA
"Gm8666",0,NA,NA,NA,NA,NA
"Gm8667",0.166664336980472,-1.1700210503689,3.11653965008542,-0.375423123635483,0.707345810269699,NA
"Gm8668",0.331055285644741,-1.17466606216339,2.99473689465291,-0.392243493664086,0.6948783104391,NA
"Gm8669",0,NA,NA,NA,NA,NA
"Gm867",7.91586503334805,-0.110052551221901,0.510912286011408,-0.215404002281996,0.82945234987603,0.983586128751739
"Gm8670",0,NA,NA,NA,NA,NA
"Gm8672",0,NA,NA,NA,NA,NA
"Gm8674",0,NA,NA,NA,NA,NA
"Gm8675",13.6564293086784,0.769832525168576,0.312891205383996,2.46038403100464,0.013878841777068,0.269010374552043
"Gm8676",0,NA,NA,NA,NA,NA
"Gm8679",0,NA,NA,NA,NA,NA
"Gm8681",0,NA,NA,NA,NA,NA
"Gm8682",0.167968399445205,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm8684",0,NA,NA,NA,NA,NA
"Gm8685",0,NA,NA,NA,NA,NA
"Gm8686",0,NA,NA,NA,NA,NA
"Gm8688",0,NA,NA,NA,NA,NA
"Gm8689",0,NA,NA,NA,NA,NA
"Gm8692",0,NA,NA,NA,NA,NA
"Gm8696",0,NA,NA,NA,NA,NA
"Gm8697",0,NA,NA,NA,NA,NA
"Gm8700",2.32524774075508,1.85622320354049,0.907149514966237,2.04621528526042,0.0407351941260869,NA
"Gm8701",0,NA,NA,NA,NA,NA
"Gm8702",0,NA,NA,NA,NA,NA
"Gm8703",0,NA,NA,NA,NA,NA
"Gm8704",0,NA,NA,NA,NA,NA
"Gm8705",0,NA,NA,NA,NA,NA
"Gm8706",0,NA,NA,NA,NA,NA
"Gm8707",0.319777760959721,-0.20817392853447,2.0672911869878,-0.100698890337648,0.919789492279841,NA
"Gm8708",0,NA,NA,NA,NA,NA
"Gm8709",0,NA,NA,NA,NA,NA
"Gm8711",0,NA,NA,NA,NA,NA
"Gm8712",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8714",0.13442699165222,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm8715",0,NA,NA,NA,NA,NA
"Gm8717",0.284305238560232,-0.687618675300429,2.46462640594184,-0.27899509379705,0.780248589920039,NA
"Gm8719",0.674550039897458,-0.823505069685159,1.49474240990543,-0.550934438086401,0.581678618739876,NA
"Gm8722",0,NA,NA,NA,NA,NA
"Gm8723",0,NA,NA,NA,NA,NA
"Gm8724",0,NA,NA,NA,NA,NA
"Gm8725",0,NA,NA,NA,NA,NA
"Gm8728",0,NA,NA,NA,NA,NA
"Gm8730",0.192979378334002,0.274229540982994,3.11653965008542,0.0879916740271467,0.92988329363862,NA
"Gm8731",0,NA,NA,NA,NA,NA
"Gm8734",0,NA,NA,NA,NA,NA
"Gm8737",0,NA,NA,NA,NA,NA
"Gm8738",0.615009408703475,2.6348866714271,1.58482392119207,1.66257376368044,0.0963977865210497,NA
"Gm8741",0,NA,NA,NA,NA,NA
"Gm8744",0,NA,NA,NA,NA,NA
"Gm8745",0,NA,NA,NA,NA,NA
"Gm8747",0,NA,NA,NA,NA,NA
"Gm8748",0,NA,NA,NA,NA,NA
"Gm8749",0,NA,NA,NA,NA,NA
"Gm8750",3.7145497425211,0.201349751665891,1.22633257829367,0.164188536804633,0.869582724949849,NA
"Gm8752",5.12663829854463,-0.166365406748264,0.826052570575712,-0.201398086119769,0.840387311608226,NA
"Gm8754",0,NA,NA,NA,NA,NA
"Gm8755",0.64870774788664,0.546604975048016,1.5041779214677,0.363391170184618,0.716312696791811,NA
"Gm8756",0.30642762593831,0.755529487362895,2.07853715013524,0.363490971192762,0.716238156319829,NA
"Gm8757",0.0812083191323709,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm8761",0,NA,NA,NA,NA,NA
"Gm8764",0,NA,NA,NA,NA,NA
"Gm8765",11.9205557721541,-0.556891025517705,0.41688943804735,-1.33582426104653,0.181606721162164,0.738653796747218
"Gm8767",0,NA,NA,NA,NA,NA
"Gm8768",0,NA,NA,NA,NA,NA
"Gm8770",0,NA,NA,NA,NA,NA
"Gm8773",0.13635831211362,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm8774",0,NA,NA,NA,NA,NA
"Gm8775",0.572637987545727,0.962379653887702,1.50760352201276,0.638350627227812,0.523245462751598,NA
"Gm8778",0,NA,NA,NA,NA,NA
"Gm8783",3.22514523877828,-0.803734791960665,0.834240895584393,-0.96343250039024,0.335330522888705,NA
"Gm8784",0.495813332458898,0.917863638841686,1.53175084162624,0.599225157184964,0.549022748882859,NA
"Gm8785",0,NA,NA,NA,NA,NA
"Gm8790",0,NA,NA,NA,NA,NA
"Gm8793",0,NA,NA,NA,NA,NA
"Gm8795",0.0812083191323709,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8796",0,NA,NA,NA,NA,NA
"Gm8797",6.03159137485332,0.457251128845122,0.474597490944158,0.96345037125138,0.335321558405457,0.856437360926767
"Gm8798",7.04868460905024,0.516338152108404,0.64176053881427,0.80456513119738,0.421070670399634,0.888518886118531
"Gm8801",0,NA,NA,NA,NA,NA
"Gm8802",0,NA,NA,NA,NA,NA
"Gm8804",0,NA,NA,NA,NA,NA
"Gm8805",0,NA,NA,NA,NA,NA
"Gm8806",0.083332168490236,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8807",0.0867691548654569,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8809",0.605586146633559,0.312444327458116,1.54510979718226,0.202214967523929,0.839748672443318,NA
"Gm8810",0,NA,NA,NA,NA,NA
"Gm8812",0,NA,NA,NA,NA,NA
"Gm8813",0.129945707340892,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm8814",0,NA,NA,NA,NA,NA
"Gm8815",0,NA,NA,NA,NA,NA
"Gm8816",0,NA,NA,NA,NA,NA
"Gm8818",0.0710762810619981,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8820",0,NA,NA,NA,NA,NA
"Gm8823",0,NA,NA,NA,NA,NA
"Gm8824",0,NA,NA,NA,NA,NA
"Gm8825",0,NA,NA,NA,NA,NA
"Gm8826",0.083332168490236,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8828",0,NA,NA,NA,NA,NA
"Gm8832",0,NA,NA,NA,NA,NA
"Gm8834",0.291892887878918,0.6866895158381,2.47924041514409,0.276975767111392,0.781798713524748,NA
"Gm8835",0.195455316403969,-0.206370398952999,3.11653965008542,-0.0662177999074526,0.947204425599505,NA
"Gm8836",0,NA,NA,NA,NA,NA
"Gm8837",0,NA,NA,NA,NA,NA
"Gm8838",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8839",0.339794874135343,1.75508414883304,2.93386242053862,0.598216241002479,0.549695656015103,NA
"Gm884",0,NA,NA,NA,NA,NA
"Gm8840",0,NA,NA,NA,NA,NA
"Gm8843",0,NA,NA,NA,NA,NA
"Gm8844",0,NA,NA,NA,NA,NA
"Gm8847",0.341196718125643,-0.203797233505,2.4035505593409,-0.0847900755459395,0.932428283693507,NA
"Gm8848",0,NA,NA,NA,NA,NA
"Gm8849",0,NA,NA,NA,NA,NA
"Gm8850",0.446660630912905,0.623794107651009,1.73241302926872,0.360072394464917,0.718792996153127,NA
"Gm8853",0,NA,NA,NA,NA,NA
"Gm8855",0,NA,NA,NA,NA,NA
"Gm8856",0,NA,NA,NA,NA,NA
"Gm8857",0,NA,NA,NA,NA,NA
"Gm8858",0,NA,NA,NA,NA,NA
"Gm8860",0.0710762810619981,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8861",0,NA,NA,NA,NA,NA
"Gm8862",0.0867691548654569,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm8863",0,NA,NA,NA,NA,NA
"Gm8864",0.0867691548654569,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm8865",0.222976396120281,1.25036723708492,3.10743593003234,0.402379088495609,0.687405057431365,NA
"Gm8868",0,NA,NA,NA,NA,NA
"Gm8869",0,NA,NA,NA,NA,NA
"Gm8870",0,NA,NA,NA,NA,NA
"Gm8871",0.0710762810619981,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8872",0,NA,NA,NA,NA,NA
"Gm8873",1.32781353203741,-1.11499267319541,1.04264444089641,-1.06938916994253,0.284894345311728,NA
"Gm8874",0,NA,NA,NA,NA,NA
"Gm8876",0,NA,NA,NA,NA,NA
"Gm8877",0,NA,NA,NA,NA,NA
"Gm8878",0,NA,NA,NA,NA,NA
"Gm8879",0,NA,NA,NA,NA,NA
"Gm8880",0,NA,NA,NA,NA,NA
"Gm8881",0,NA,NA,NA,NA,NA
"Gm8882",0,NA,NA,NA,NA,NA
"Gm8885",0.0867691548654569,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8887",0,NA,NA,NA,NA,NA
"Gm8888",0.0867691548654569,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm8890",0.0812083191323709,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm8891",0,NA,NA,NA,NA,NA
"Gm8893",0.251362684467768,-0.687644414130461,2.54655391954349,-0.270029394961223,0.787137639405639,NA
"Gm8894",0.263441619720226,-1.69434894387027,3.10722483679679,-0.54529331891443,0.585551798404426,NA
"Gm8895",0,NA,NA,NA,NA,NA
"Gm8896",0.106279795052105,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8897",0,NA,NA,NA,NA,NA
"Gm8899",0.353681853628717,0.939044610817061,2.96818078331924,0.316370423289026,0.751721363717116,NA
"Gm8900",1.17521790849985,-0.114816099570708,1.13199326630793,-0.101428253142519,0.919210509355453,NA
"Gm8902",0.263593210789725,-0.688133152132988,2.51452893804022,-0.273662848624564,0.784343730660403,NA
"Gm8906",0,NA,NA,NA,NA,NA
"Gm8907",0,NA,NA,NA,NA,NA
"Gm8908",0,NA,NA,NA,NA,NA
"Gm8909",0.928813057623831,-1.74266084741405,1.40884512674733,-1.23694280821159,0.216108315909387,NA
"Gm8913",0,NA,NA,NA,NA,NA
"Gm8916",0,NA,NA,NA,NA,NA
"Gm8918",0,NA,NA,NA,NA,NA
"Gm8919",0,NA,NA,NA,NA,NA
"Gm8920",0,NA,NA,NA,NA,NA
"Gm8921",0,NA,NA,NA,NA,NA
"Gm8922",0,NA,NA,NA,NA,NA
"Gm8924",0.186410677042023,-1.1700210503689,3.11653965008542,-0.375423123635483,0.707345810269699,NA
"Gm8925",0,NA,NA,NA,NA,NA
"Gm8926",0,NA,NA,NA,NA,NA
"Gm8927",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8929",0,NA,NA,NA,NA,NA
"Gm8930",0,NA,NA,NA,NA,NA
"Gm8934",0.0833321684902361,-0.689127374341416,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8935",0.292366764621547,-0.688578779640681,2.4465100589006,-0.281453483968143,0.778362600974242,NA
"Gm8938",0,NA,NA,NA,NA,NA
"Gm8939",0,NA,NA,NA,NA,NA
"Gm8940",0,NA,NA,NA,NA,NA
"Gm8941",4.6698014082671,-0.371310713603218,0.52794808705759,-0.703309137215823,0.481863117652271,NA
"Gm8942",0,NA,NA,NA,NA,NA
"Gm8945",0,NA,NA,NA,NA,NA
"Gm8947",2.75115944190421,0.777128150099168,0.701620444059294,1.10761902204989,0.268026384777319,NA
"Gm8948",0,NA,NA,NA,NA,NA
"Gm8950",0,NA,NA,NA,NA,NA
"Gm8952",0,NA,NA,NA,NA,NA
"Gm8955",0.154401200033255,-1.1700210503689,3.11653965008542,-0.375423123635483,0.707345810269699,NA
"Gm8956",1.02105913352915,0.581861010741884,1.38656156405607,0.419643112736935,0.67474618842265,NA
"Gm8957",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm8959",0.181429050483853,-0.206607798989318,3.11653965008542,-0.0662939741465042,0.947143780607424,NA
"Gm8960",0,NA,NA,NA,NA,NA
"Gm8961",0,NA,NA,NA,NA,NA
"Gm8963",0,NA,NA,NA,NA,NA
"Gm8964",0,NA,NA,NA,NA,NA
"Gm8968",0,NA,NA,NA,NA,NA
"Gm8969",0,NA,NA,NA,NA,NA
"Gm8971",0.345870784225165,0.831845989896578,2.40001385094475,0.34660049548011,0.728891473623282,NA
"Gm8973",0.0867691548654569,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm8974",0,NA,NA,NA,NA,NA
"Gm8976",0.141957463328421,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm8978",0.109124425712062,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm8980",0,NA,NA,NA,NA,NA
"Gm8982",0.114374193624707,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8983",0.713005333592282,-1.00169290702067,1.38999060829057,-0.720647248295132,0.471126576022039,NA
"Gm8984",0,NA,NA,NA,NA,NA
"Gm8986",0,NA,NA,NA,NA,NA
"Gm8988",0,NA,NA,NA,NA,NA
"Gm8990",0.083332168490236,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm8991",1.05997877268894,0.915672184298251,1.27249009081548,0.719590817175982,0.471776967562864,NA
"Gm8992",0,NA,NA,NA,NA,NA
"Gm8993",0,NA,NA,NA,NA,NA
"Gm8996",0,NA,NA,NA,NA,NA
"Gm8999",0,NA,NA,NA,NA,NA
"Gm9",0,NA,NA,NA,NA,NA
"Gm9001",0,NA,NA,NA,NA,NA
"Gm9002",0,NA,NA,NA,NA,NA
"Gm9003",0.89256525638567,0.27294431685289,1.35555368654672,0.201352642511871,0.84042284258137,NA
"Gm9004",0.158172456217622,-0.206975197377785,3.11653965008542,-0.0664118607867261,0.947049927508864,NA
"Gm9005",0,NA,NA,NA,NA,NA
"Gm9006",0,NA,NA,NA,NA,NA
"Gm9008",0.083332168490236,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm9009",0,NA,NA,NA,NA,NA
"Gm9012",0.157826368951155,-0.208823936775194,3.11653965008542,-0.0670050633783756,0.946577672268699,NA
"Gm9013",0,NA,NA,NA,NA,NA
"Gm9022",0,NA,NA,NA,NA,NA
"Gm9023",0,NA,NA,NA,NA,NA
"Gm9027",2.69941024979165,0.794842352028539,1.34331336050461,0.591702856085611,0.554049583686973,NA
"Gm9028",0.281074694476488,-1.07232715278117,2.51787754544622,-0.425885347252317,0.670191392482656,NA
"Gm9029",0.0672134958261102,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm9030",0.0672134958261102,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm9034",0,NA,NA,NA,NA,NA
"Gm9035",0,NA,NA,NA,NA,NA
"Gm9038",0,NA,NA,NA,NA,NA
"Gm904",0.527486631133495,-2.24543626948993,1.88791323906915,-1.18937471437886,0.234292246372111,NA
"Gm9040",0,NA,NA,NA,NA,NA
"Gm9042",0.675514388289594,-0.625396705890126,2.23668430593062,-0.279608840743359,0.779777623619806,NA
"Gm9043",0,NA,NA,NA,NA,NA
"Gm9044",0,NA,NA,NA,NA,NA
"Gm9045",0.0769524350950324,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm9046",0,NA,NA,NA,NA,NA
"Gm9048",0,NA,NA,NA,NA,NA
"Gm9049",0.0769524350950324,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm9050",0,NA,NA,NA,NA,NA
"Gm9051",0,NA,NA,NA,NA,NA
"Gm9057",0.141982700370356,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm9059",0,NA,NA,NA,NA,NA
"Gm906",139.018872428855,0.657663405465933,0.229238322520692,2.86890690105521,0.00411893017160843,0.138180072740803
"Gm9060",0,NA,NA,NA,NA,NA
"Gm9061",0.129937511033969,0.753548982816891,3.11653965008542,0.241790276211065,0.808942673855679,NA
"Gm9062",0,NA,NA,NA,NA,NA
"Gm9063",0,NA,NA,NA,NA,NA
"Gm9064",0,NA,NA,NA,NA,NA
"Gm9066",0,NA,NA,NA,NA,NA
"Gm9067",0.0691330036188116,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm9068",0,NA,NA,NA,NA,NA
"Gm9071",0,NA,NA,NA,NA,NA
"Gm9072",0,NA,NA,NA,NA,NA
"Gm9075",0,NA,NA,NA,NA,NA
"Gm9077",0.083332168490236,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm9078",0,NA,NA,NA,NA,NA
"Gm9081",0,NA,NA,NA,NA,NA
"Gm9083",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm9085",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Gm9086",0,NA,NA,NA,NA,NA
"Gm9088",0,NA,NA,NA,NA,NA
"Gm9095",0,NA,NA,NA,NA,NA
"Gm9097",0,NA,NA,NA,NA,NA
"Gm9098",0.471375083849001,0.283613517255608,1.7304913609497,0.163891900101691,0.869816243662747,NA
"Gm9102",0,NA,NA,NA,NA,NA
"Gm9103",0,NA,NA,NA,NA,NA
"Gm9104",0,NA,NA,NA,NA,NA
"Gm9105",0.0932053385210114,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Gm9108",0.233627916275528,0.273899784630831,2.59693181067318,0.10547053392204,0.916002450079557,NA
"Gm9109",0.0691330036188116,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Gm9110",0,NA,NA,NA,NA,NA
"Gm9111",0,NA,NA,NA,NA,NA
"Gm9112",0,NA,NA,NA,NA,NA
"Gm9113",0.131844047895271,-0.207290619063784,3.11653965008542,-0.0665130697304309,0.946969352612075,NA
"Gm9114",0,NA,NA,NA,NA,NA
"Gm9115",0.194961891908606,1.1588067886473,3.11051955617351,0.372544447228242,0.709487525510041,NA
"Gm9116",0,NA,NA,NA,NA,NA
"Gm9118",0.623659479605599,-2.16795655105824,1.5852264584069,-1.36760053401895,0.171437149221237,NA
"Gm9119",0,NA,NA,NA,NA,NA
"Gm9120",0,NA,NA,NA,NA,NA
"Gm9121",0,NA,NA,NA,NA,NA
"Gm9124",0.202378892563307,-0.206779958139353,3.11653965008542,-0.0663492146277314,0.947099801908103,NA
"Gm9126",0,NA,NA,NA,NA,NA
"Gm9127",0,NA,NA,NA,NA,NA
"Gm9129",0,NA,NA,NA,NA,NA
"Gm9130",0.35875366707696,0.208235740313703,2.05346180022509,0.101407165349206,0.919227248671864,NA
"Gm9131",0,NA,NA,NA,NA,NA
"Gm9132",0,NA,NA,NA,NA,NA
"Gm9133",0,NA,NA,NA,NA,NA
"Gm9134",0,NA,NA,NA,NA,NA
"Gm9135",0,NA,NA,NA,NA,NA
"Gm9136",0,NA,NA,NA,NA,NA
"Gm9139",0,NA,NA,NA,NA,NA
"Gm9141",0,NA,NA,NA,NA,NA
"Gm9142",0.15058659153546,-0.209442930596031,3.11653965008542,-0.0672036791158071,0.946419556237573,NA
"Gm9143",0,NA,NA,NA,NA,NA
