"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ndufb11b",0,NA,NA,NA,NA,NA
"Ndufb2",708.64890247587,-0.10477467100322,0.0949106407380711,-1.10392965623708,0.269623653154521,0.931024686648081
"Ndufb3",1249.52592720689,-0.0786736105921498,0.0845801102157625,-0.930166801526443,0.352284727848422,0.944180014477563
"Ndufb4",487.616737641855,-0.109329388719294,0.116065445541238,-0.941963288121343,0.346211435914848,0.944180014477563
"Ndufb4c",959.317219830647,-0.113175246049223,0.0672793283469728,-1.68216967722323,0.0925359422422454,0.82265543519487
"Ndufb5",1443.31936757443,-0.112883435609682,0.0658231225371694,-1.71495108798491,0.0863541949152728,0.813120920929662
"Ndufb6",1143.69931244317,-0.111062654773998,0.0908240273094277,-1.22283340723947,0.22139262474069,0.916202349896561
"Ndufb7",1101.5664804112,-0.139607971399596,0.0834286140240816,-1.67338236446429,0.0942520473448914,0.828158173648238
"Ndufb8",3190.44377002117,-0.185087506310303,0.0846446380754921,-2.18664183010894,0.0287686811634294,0.638190344638735
"Ndufb9",2803.69929622077,-0.0953280730689192,0.0770154152773773,-1.23777912156401,0.215797972036387,0.916202349896561
"Ndufc1",763.366867382329,-0.104712812677132,0.108458691720318,-0.965462620065106,0.334313149871634,0.942295162974681
"Ndufc2",1435.26738566583,0.00418826698810181,0.0903254764509812,0.0463686121863386,0.963016453439892,0.999198642171863
"Ndufs1",3852.35467251364,-0.0615273443099532,0.045108552145012,-1.36398402041722,0.172572594982496,0.893222472695624
"Ndufs2",4428.6344234865,-0.0998433670168046,0.0606320810273758,-1.64670856294252,0.0996179633087673,0.83998592403525
"Ndufs3",945.890103687204,-0.0544526251962229,0.0746159913419122,-0.729771517029173,0.465529857565682,0.960586248282645
"Ndufs4",981.437619081423,-0.0944300619642766,0.102952489969269,-0.91721979713617,0.359027474834897,0.944687791249049
"Ndufs5",897.77441266015,-0.0977586817279572,0.0834834528715264,-1.17099471051346,0.241600903300766,0.920179513439126
"Ndufs5-ps",0,NA,NA,NA,NA,NA
"Ndufs6",1145.9556949301,-0.105578699258209,0.0794509993699181,-1.3288530049401,0.183896470896118,0.894373895504718
"Ndufs6b",0.196138912375004,-0.00415070817722462,3.11653965008542,-0.00133183230224934,0.998937351882607,NA
"Ndufs7",1149.75980842962,-0.0611688635739707,0.0665674831644968,-0.918900049485342,0.358147854051683,0.944580872801708
"Ndufs8",1539.18509703486,-0.102534952019739,0.0631942670934016,-1.62253566242317,0.104688703596489,0.845313142979979
"Ndufv1",3250.91365899474,-0.110923851982425,0.0541528130952385,-2.0483488417738,0.0405258304284449,0.698400726453841
"Ndufv2",2393.02021814893,-0.107372381064599,0.0847088831030922,-1.26754570632132,0.204960231419143,0.907873581332169
"Ndufv3",1338.61283196406,-0.0955166085260608,0.0891038263876283,-1.07196977277423,0.283733609122026,0.933882479399226
"Neb",6.31617390630613,-0.458302842261199,0.596355921633934,-0.768505561251932,0.442186887986686,0.955510370904286
"Nebl",91.2851684507152,0.0261740084179525,0.149838413571982,0.174681563919379,0.86132985489304,0.990097116112228
"Necab1",39.7057871277539,-0.0128138664649308,0.243123417036624,-0.0527051923714963,0.957966801863896,0.999165402056621
"Necab2",0.507358970101968,-2.01295921137076,1.89968164619013,-1.05962976239088,0.289313068005467,NA
"Necab3",4.18212522417078,1.41755316195146,0.670309268897231,2.11477481772492,0.0344491441315086,0.667538730644131
"Necap1",405.10196504023,-0.00838265074046935,0.0790381045197172,-0.106058347317504,0.915536058716034,0.996028054897582
"Necap2",630.581554134607,-0.00762063492964995,0.0859997050119385,-0.0886123380143229,0.92939000234376,0.996495927580778
"Nectin1",384.180152237255,0.349273575335949,0.139862847785738,2.49725771257723,0.0125157960989755,0.515527186476812
"Nectin2",376.552496000096,-0.0643245277792211,0.0767843769353014,-0.837729370825279,0.402182713992324,0.951011666213544
"Nectin3",1417.55210297387,-0.0406905835118154,0.0731910867283436,-0.555949984222024,0.578245046819196,0.973293964090076
"Nectin4",40.2846281396314,-0.11810073128814,0.241580793140441,-0.488866394355629,0.624936288893315,0.979593220292406
"Nedd1",192.932904231082,0.00705060848567023,0.117210066372245,0.060153608848564,0.952033293540777,0.998587581976705
"Nedd4",4889.46165579602,0.0147478546486122,0.0493689820767474,0.298727136518344,0.765148250003978,0.98727507335246
"Nedd4l",1181.21830536189,0.0166106393553443,0.12219211924714,0.135938712395588,0.891869731453377,0.993197845838862
"Nedd8",784.523585498811,-0.121205268222192,0.0651171587868526,-1.86134147251314,0.062695970014161,0.775461706323399
"Nedd9",703.949477614573,-0.0873412869490315,0.106050532569269,-0.823581785334105,0.410177229060702,0.951881172989059
"Nefh",2.43577737809028,0.548849111937659,0.711730571756194,0.771147304496665,0.440619624369467,0.955510370904286
"Nefl",12.518370139079,0.156589964309595,0.378197248949533,0.41404310778181,0.678842536897681,0.983089535722185
"Nefm",7.22462887207751,1.13620226359575,0.504789424219309,2.25084403333721,0.024395417510667,0.616491705354777
"Negr1",58.2396478853246,-0.598018964779535,0.318857605928201,-1.87550478226383,0.0607233122023458,0.773271980274453
"Neil1",86.9544681262711,0.28142483812062,0.141104326118284,1.99444514468472,0.0461034291093543,0.722342534733137
"Neil2",58.1115953154322,0.0892751964700968,0.223544430859258,0.399362203419435,0.689626339547643,0.984152719503634
"Neil3",4.98609725478199,-0.241499367241011,0.526252505258173,-0.458903976376387,0.646303123167716,0.981001849606498
"Nek1",190.054303888102,-0.0619660787092575,0.134431817645127,-0.460948009144945,0.644835906394645,0.980655086785899
"Nek10",0.279024345449315,0.401701317403917,2.52261484856164,0.159240051105289,0.873479750207897,NA
"Nek11",10.33843865691,0.00648790916633567,0.391160329484542,0.0165863168560197,0.986766640625335,0.999510244881799
"Nek2",18.0140484756227,0.367087199627165,0.294635366116429,1.24590338378491,0.212799867671781,0.915977979027881
"Nek3",29.4990609083196,-0.0165080870105924,0.227465756155711,-0.0725739438304367,0.942145161839947,0.998587581976705
"Nek4",287.094183828673,0.21883894843905,0.0852701120120107,2.56642032331593,0.0102754229169993,0.481501699722984
"Nek5",16.3875521131937,0.0988475404267087,0.340902300377208,0.289958560905379,0.7718479399077,0.98727507335246
"Nek6",194.841147923361,0.0486265939175008,0.118127017067269,0.411646675965837,0.680598414664978,0.98351894953579
"Nek7",1279.8399328838,-0.0997993506257783,0.0712603580562876,-1.4004890425466,0.161366922392652,0.890266848670279
"Nek8",163.7606770418,0.0335453690288554,0.128238182713899,0.26158643485845,0.793640303368914,0.98727507335246
"Nek9",1395.72435653602,0.0223213166428171,0.0473366160725703,0.471544408848257,0.637252014465522,0.98001082225901
"Nelfa",170.465236681826,-0.00626692407180218,0.105445775023464,-0.0594326711564084,0.95260749122285,0.998587581976705
"Nelfb",687.345592202573,-0.0332909008972756,0.0815903205117653,-0.408025127104079,0.683255227590826,0.984152719503634
"Nelfcd",363.211104051487,0.0331362211985266,0.0785061078331887,0.422084626446328,0.672963248820065,0.982716486146556
"Nelfe",275.489882906486,-0.0944105216717113,0.113349985437292,-0.832911634769833,0.404894567367835,0.951011666213544
"Nell1",0.254854404013557,0.0270403730505884,2.52853208248603,0.0106940992514529,0.991467505950564,NA
"Nell2",7.575855462194,-0.61751468285326,0.480514558283081,-1.28511128790706,0.19875339760419,0.904821902706153
"Nemf",645.267092333772,0.00454288236320602,0.0603042247315142,0.075332738020127,0.939949974305194,0.998320999653808
"Nemp1",89.8264045025644,0.121521635863083,0.170174394418846,0.714100592383978,0.475164979685776,0.96129855019527
"Nemp2",25.9833058880974,0.322931860492296,0.278036315998216,1.16147367056312,0.24544932453515,0.921260918368138
"Nenf",261.154328621552,0.107550569968803,0.0821022994045495,1.30995807363275,0.190210019398415,0.896246805757277
"Neo1",789.541947762364,0.097050441347133,0.104791877464728,0.926125609113165,0.354380706673945,0.944180014477563
"Nepn",191.105583079386,0.171324932323693,0.172566806808909,0.992803514718846,0.320805716788274,0.939786310283123
"Nepro",82.8207287000032,0.304606465027215,0.178494512467986,1.70653125866739,0.0879092115051709,0.817012949130921
"Nes",694.449989191848,0.0780952013952389,0.0978908562760699,0.79777830500324,0.424999153248685,0.953407412210618
"Net1",1252.2167386028,-0.264506866552296,0.152336503552501,-1.73633279210151,0.0825050082204538,0.801872081027922
"Neto1",0.0848619353744275,-0.977039998634854,3.11653965008542,-0.313501546052229,0.753899646272664,NA
"Neto2",5.90334670540541,0.244143286009038,0.548655303373936,0.444984828375279,0.656330718226402,0.981269046331636
"Neu1",3457.24817726211,0.0911027887937801,0.097726915238052,0.932217993086795,0.351223878502622,0.944180014477563
"Neu2",83.0233271053765,-0.374563011040043,0.198824362043804,-1.88388891174976,0.059580003395515,0.769282985018561
"Neu3",50.5742045657366,0.0690432230859787,0.1995482088473,0.345997708948681,0.729344436523016,0.986253538556104
"Neu4",0.352355672288091,0.613885280261935,2.43853372017862,0.251743609359222,0.801239246864268,NA
"Neurl1a",10.6832056842,-0.214412553792132,0.424308216599918,-0.505322653212494,0.613332234524411,0.977063119653026
"Neurl1b",311.522014472927,0.121722143205742,0.13354950830893,0.911438347823572,0.362064456017303,0.944687791249049
"Neurl2",13.414138801579,0.331805669939194,0.372264351196444,0.891317336384166,0.372758950676339,0.947506964255641
"Neurl3",112.172093832843,0.0580759694915355,0.120281432643492,0.482834035271843,0.629213582318047,0.979933312371608
"Neurl4",1219.75133460975,-0.0180381916487348,0.0810935648156895,-0.222436782619339,0.823973880560951,0.987826804672101
"Neurod1",0.0787334934368399,-0.977039998634854,3.11653965008542,-0.31350154605223,0.753899646272664,NA
"Neurod2",0,NA,NA,NA,NA,NA
"Neurod4",0,NA,NA,NA,NA,NA
"Neurod6",0.102851806153507,-0.977039998634854,3.11653965008542,-0.313501546052229,0.753899646272664,NA
"Neurog1",0,NA,NA,NA,NA,NA
"Neurog2",0,NA,NA,NA,NA,NA
"Neurog3",0,NA,NA,NA,NA,NA
"Nexmif",34.3147897291013,0.710222734776578,0.234500093584511,3.02866716989442,0.00245635134973097,0.231507645289333
"Nexn",68.0732004253679,0.29490648928483,0.213794103819979,1.37939486644192,0.167773041185217,0.890266848670279
"Nf1",432.630780512257,0.0984842398590234,0.109331480626952,0.900785750767058,0.367702245177208,0.945540802296334
"Nf2",1349.52928006143,-0.0428543058474632,0.0673452860126752,-0.636337127433055,0.524556710727963,0.969260092783488
"Nfam1",37.7687350470363,0.027025491157243,0.219179510020156,0.123303000151601,0.901867165186487,0.994312870903508
"Nfasc",18.6245687966461,1.93957464567082,1.51858474789596,1.27722515872634,0.201522767216462,0.906083053744483
"Nfat5",1080.84134102756,-0.0900408340781002,0.186627767606807,-0.482462150368754,0.629477679845813,0.979933312371608
"Nfatc1",121.910680980289,0.179669005240494,0.158118095898505,1.13629628676924,0.255832584317136,0.92436629230636
"Nfatc2",83.916453940404,0.0414985690685545,0.147297931815736,0.281732191056611,0.778148869005068,0.98727507335246
"Nfatc2ip",52.1510188791661,0.225687843136432,0.183550307099739,1.22956941180053,0.21885839027608,0.916202349896561
"Nfatc3",612.819816352845,0.000893960366292706,0.0649849295103446,0.0137564258825641,0.989024306349576,0.999510244881799
"Nfatc4",48.2748307145378,-0.680084097643517,0.332325174205243,-2.04644170959946,0.040712931944639,0.698968963663479
"Nfe2",1.6424053989348,-0.172299455380211,1.32334152530438,-0.130200293790812,0.896407962147953,0.993936461463083
"Nfe2l1",3435.35167792695,-0.0791744345058193,0.108332739908227,-0.730844937300497,0.464873871913954,0.960403815887998
"Nfe2l2",1242.01735835519,-0.152749746642554,0.0587365173711102,-2.60059250155143,0.00930629257919561,0.462659122547569
"Nfe2l3",6.40009576220543,-0.819343497936782,0.542992282209889,-1.5089413326506,0.131313775968524,0.865482873771527
"Nfia",452.178930112698,-0.143569662816248,0.15774819606164,-0.910119205167639,0.362759647238837,0.944687791249049
"Nfib",759.901647194495,0.107337295219314,0.0797836133725541,1.34535515103955,0.178510571216907,0.894373895504718
"Nfic",1947.80616148827,0.0803689057815814,0.0536163155810639,1.49896360670419,0.133883073607877,0.865482873771527
"Nfil3",156.735792612077,-0.555451287399171,0.411668289147482,-1.34926906454089,0.177250558292053,0.894373895504718
"Nfix",489.421024905772,0.103301820841643,0.0942751184080888,1.09574851335089,0.27318884577637,0.931459564933066
"Nfkb1",463.766855492417,-0.0486054166137244,0.0757185502691737,-0.641922176810515,0.520923714205529,0.967889475071183
"Nfkb2",242.444443561031,0.11385201935394,0.0917867672886614,1.24039687546556,0.214828636128714,0.916202349896561
"Nfkbia",285.417134663072,0.123045100422863,0.104756535214446,1.17458161603932,0.240162141805283,0.920179513439126
"Nfkbib",194.197684326897,0.00312259196923612,0.0866360192801791,0.0360426528732549,0.971248348958217,0.999198642171863
"Nfkbid",7.88271042425581,0.152590263883555,0.418981530167186,0.364193294684535,0.715713673751186,0.986197584593041
"Nfkbie",60.8920088624474,0.16960629841921,0.172891593845048,0.980997945864377,0.326593754518421,0.939786310283123
"Nfkbil1",87.9796508661208,-0.0754150478143175,0.136704132351638,-0.551666189726663,0.581177078531256,0.973293964090076
"Nfkbiz",59.7644214302724,0.090966532931202,0.164085377921362,0.554385369882245,0.579315136402131,0.973293964090076
"Nfrkb",228.704805017683,0.258471585988739,0.122468134829784,2.1105211273772,0.0348134933257639,0.667538730644131
"Nfs1",1355.25034118183,-0.118920881914432,0.0535449191986496,-2.22095548362376,0.0263539766782851,0.630732913936625
"Nfu1",430.934455760424,-0.0609924763650638,0.0847564058871881,-0.719620844308164,0.471758474535708,0.96129855019527
"Nfx1",614.824219295067,0.0161357566573655,0.0709394071983605,0.227458295672626,0.82006739457331,0.987591106045042
"Nfxl1",138.644296188022,0.136196590230435,0.15540077965461,0.876421537479684,0.380800914052657,0.948203382167454
"Nfya",172.363339111035,0.0350507664222511,0.149964824262735,0.23372658618159,0.815197246549191,0.987591106045042
"Nfyb",193.167698991732,-0.0724509184249952,0.134501593384328,-0.538662157094098,0.590119990138641,0.974290596431217
"Nfyc",609.059650415369,-0.0792638230703806,0.087300354636762,-0.907943884079054,0.363907870456116,0.944687791249049
"Nfyc-ps",0.153723332253831,0.465636358523452,3.11653965008542,0.14940812914435,0.881231597599678,NA
"Ngb",7.58583169079479,-0.556520891586416,0.464606846959903,-1.19783187705463,0.230982474601748,0.920179513439126
"Ngdn",223.416346227497,-0.0116620331196659,0.105760492801478,-0.110268331876598,0.912196571578726,0.995477404811177
"Ngef",658.760234972835,-0.0446011409623441,0.0742615848634793,-0.600595059267019,0.548109729535227,0.971581996744209
"Ngf",32.5898312913188,0.124324471841174,0.245385846331249,0.506648911092236,0.612401183186759,0.977063119653026
"Ngfr",73.1079990463362,1.03959190077728,0.312474666568402,3.32696378939798,0.000877977816194371,0.150994081750046
"Ngly1",672.878500999133,-0.126360420007333,0.065100716633024,-1.94099890972988,0.0522584096156225,0.749591392268113
"Ngp",0.111803686915109,0.465636358523452,3.11653965008542,0.149408129144351,0.881231597599678,NA
"Ngrn",243.097448613679,-0.14986382893123,0.090918439764404,-1.64833260798987,0.0992844368980286,0.839038995102793
"Nhej1",31.3542339581041,-0.120452685501519,0.237032499662419,-0.508169494364983,0.611334482387817,0.977063119653026
"Nhlh1",0,NA,NA,NA,NA,NA
"Nhlh2",0.487304001427204,0.384107337164091,1.93980492480655,0.198013383847037,0.843034592266328,NA
"Nhlrc1",39.0059210073682,0.133504166464731,0.194390926648956,0.686781882087644,0.492220188685878,0.963637237208862
"Nhlrc2",381.426966370383,0.143041611070572,0.0809158142148983,1.76778312692595,0.077097166757189,0.795606326019198
"Nhlrc3",339.246508490362,0.04544260746558,0.0826839741382994,0.549593895784103,0.582597946569215,0.973293964090076
"Nhlrc4",25.96140557937,-0.299841789655455,0.339018440036282,-0.884440945523099,0.376458227975446,0.947506964255641
"Nhp2",289.943949329274,-0.145227272948071,0.0784293905123984,-1.85169452419898,0.0640697007779359,0.780153830932502
"Nhs",350.279717468846,0.0226711412275363,0.136290334288701,0.166344453888509,0.867885884189742,0.990097116112228
"Nhsl1",367.221095703433,0.0508490769176592,0.139579924312345,0.364300791594297,0.715633408820772,0.986197584593041
"Nhsl2",258.54267981617,0.287057331554964,0.192425413709561,1.49178492601937,0.135755536878237,0.865482873771527
"Niban1",361.861684859149,0.188329957609926,0.135635947575944,1.38849590374615,0.164986091239908,0.890266848670279
"Niban2",579.383569831268,-0.155645846945037,0.0788048052763417,-1.97508066163276,0.0482589950293001,0.729879016390556
"Niban3",5.68716758711927,-0.7908063857037,0.579493968834431,-1.36464989841791,0.172363113624516,0.893222472695624
"Nicn1",443.047414762451,-0.154587883073676,0.0883605960145924,-1.74951154752449,0.080202634497422,0.800320668907997
"Nid1",1207.39311857431,-0.0186936008236388,0.116992809257677,-0.159784186244011,0.873051081571942,0.990562343928663
"Nid2",455.014603622369,-0.16430975250589,0.174361992100385,-0.942348447196525,0.346014271842153,0.944180014477563
"Nif3l1",202.339635186326,-0.123102772771167,0.128031070661222,-0.961507016503082,0.336297299254864,0.942739596860425
"Nifk",252.709104336996,0.0301882502941803,0.110697307093135,0.272709888676709,0.785076232675351,0.98727507335246
"Nim1k",56.8736777038548,0.150955810393678,0.156228426782451,0.966250595379067,0.333918801025365,0.942295162974681
"Nin",222.336043840176,-0.0680299037606491,0.200136631169871,-0.339917302309876,0.733918806310475,0.986253538556104
"Ninj1",1072.03109119303,-0.0536479486386986,0.0793550899786277,-0.676049244643882,0.499009379889824,0.966555493843132
"Ninj2",0.455510819974265,0.350998416998969,1.56700121863747,0.22399371029473,0.822762197359213,NA
"Ninl",587.776200569076,-0.133138150415504,0.122052504173949,-1.09082686436122,0.275349073176505,0.931459564933066
"Nip7",176.309968092457,0.000335494404365732,0.116785658351463,0.00287273633682033,0.997707891182242,0.999595739912558
"Nipa1",134.55335242927,-0.122141816569873,0.13236570472229,-0.922760293734186,0.356132137161605,0.944211181734685
"Nipa2",435.423163812984,-0.11126103029087,0.0862705315570547,-1.28967595635234,0.197163191026916,0.904529244846393
"Nipal1",10.8720282715912,-0.242799913726199,0.493389090612271,-0.492106368677298,0.622644150279342,0.978937572588757
"Nipal2",153.288851374761,-0.118174474691463,0.257524194043756,-0.458886882959756,0.646315398718422,0.981001849606498
"Nipal3",926.045649442592,0.0218309691223195,0.103357050794307,0.21121896333677,0.832716413946184,0.988549532261272
"Nipal4",0.794722397893137,-0.00203765583143432,1.33826256337588,-0.00152261289166915,0.998785131151073,NA
"Nipbl",982.392441454785,0.0168219172831134,0.074394410041085,0.226118027870956,0.821109623467343,0.987591106045042
"Nipsnap1",1414.74479627406,-0.129381183808155,0.0744698491020722,-1.73736331371934,0.0823230624759985,0.801872081027922
"Nipsnap2",1318.90879967357,-0.104527147851369,0.077447400139544,-1.34965341203233,0.177127182748357,0.894373895504718
"Nipsnap3a",0,NA,NA,NA,NA,NA
"Nipsnap3b",198.369071215599,-0.0323233547857094,0.100938221702528,-0.320229089045858,0.748794673437053,0.986253538556104
"Nisch",3366.12947727534,0.158359331260253,0.0808387121156033,1.95895415842093,0.0501181555855198,0.744731980680914
"Nit1",1143.16294484809,-0.0230598880831623,0.0628098258197633,-0.367138226896761,0.713515914302651,0.985990099602122
"Nit2",838.743188910121,-0.0515286638145642,0.0988185298889302,-0.521447383122186,0.602055150621251,0.975692449038252
"Nkain1",145.715596998494,0.310532409589531,0.131990827178441,2.35268174484364,0.018638578878355,0.587767056424797
"Nkain2",1.95731177255948,-0.0216357085306753,0.85251058909429,-0.0253788150052905,0.97975280884196,0.999198642171863
"Nkain3",0.95044945090504,1.27576054914993,1.59825743969617,0.798219684428594,0.424743016282104,NA
"Nkain4",4.69433657580993,-1.11308220509786,0.571197562437979,-1.94868164413556,0.0513334552109815,0.744731980680914
"Nkap",213.192060326658,-0.05719214914309,0.116269461436474,-0.491893128569604,0.622794896168594,0.978937572588757
"Nkapd1",199.061358815967,0.0868683041522545,0.13990748081035,0.620898208223816,0.534666600164058,0.971581996744209
"Nkapl",5.80241153578479,0.260494751456966,0.516548726553935,0.504298506734904,0.614051626656082,0.977063119653026
"Nkd1",72.6700473738532,-0.480958461119362,0.220934254507667,-2.17693024647145,0.0294857722758144,0.638821735611448
"Nkd2",11.9405358042308,-0.424116650236754,0.398824812342053,-1.06341590871987,0.287593381413983,0.934810807128823
"Nkg7",7.51456506054396,0.263561508232282,0.500467870440987,0.526630227031448,0.598450397003865,0.975692449038252
"Nkiras1",236.792837864738,-0.00631288163052313,0.102790560445586,-0.0614149937811166,0.951028711589776,0.998587581976705
"Nkiras2",352.307548062802,-0.168852956827972,0.0832108943994745,-2.02921694384573,0.042436198511442,0.70897218008707
"Nkpd1",0.332229413780329,-0.562513618509742,2.04220389116807,-0.275444396586671,0.78297483913437,NA
"Nkrf",56.7145184154452,0.0285433303776465,0.154078705648719,0.185251623561285,0.8530316800028,0.990097116112228
"Nktr",706.84136994502,0.119903970123621,0.157207343067131,0.762712274021574,0.445635008950319,0.956172983259174
"Nkx1-1",0,NA,NA,NA,NA,NA
"Nkx1-2",0.809368233820422,-0.584079260296588,1.43696330149958,-0.406467764129436,0.68439893799691,NA
"Nkx2-1",0.0848619353744276,-0.977039998634854,3.11653965008542,-0.313501546052229,0.753899646272664,NA
"Nkx2-2",0.36758296039904,-0.487083872505041,1.99848501739029,-0.24372655700021,0.80744260398124,NA
"Nkx2-3",0,NA,NA,NA,NA,NA
"Nkx2-4",0,NA,NA,NA,NA,NA
"Nkx2-5",0,NA,NA,NA,NA,NA
"Nkx2-6",0.372537764164072,0.860027389439859,1.74902634123706,0.491717802735648,0.622918851155316,NA
"Nkx2-9",0.350037809818915,-1.45687954779268,2.01353946220206,-0.72354159187891,0.469347210862923,NA
"Nkx3-1",24.9152826840181,0.240680407631754,0.286031867678553,0.841446128311251,0.400098052835115,0.951011666213544
"Nkx3-2",0,NA,NA,NA,NA,NA
"Nkx6-1",6.09557488533304,0.385581369457507,0.48919174110607,0.788200897639239,0.430579204159544,0.954068679734131
"Nkx6-2",0.155135004722187,-0.494322449466054,3.11653965008542,-0.158612597613672,0.873974102989143,NA
"Nkx6-3",1.09680005015933,0.128819593402994,1.10419544548184,0.116663760867787,0.907126508757551,NA
"Nle1",55.1020521105518,0.243406368483739,0.168013705109298,1.44872924697063,0.147413209427573,0.878302047455402
"Nlgn1",3.30731252588157,-1.09357604424758,0.756433870006271,-1.44569946906068,0.148261513345787,0.878302047455402
"Nlgn2",82.0294324276379,0.260115719044488,0.16416354987763,1.58449131514507,0.11308195646428,0.857080053492558
"Nlgn3",9.0707335729219,-0.0219053012806646,0.634621590731554,-0.0345171068879228,0.972464801152476,0.999198642171863
"Nlk",286.924986786976,0.0660449206766236,0.0769871219932069,0.857869718554373,0.390964406820687,0.950085609901244
"Nlk-ps1",0,NA,NA,NA,NA,NA
"Nln",385.042153320483,0.0897281512358774,0.0970769757888437,0.924298995789167,0.355330665472481,0.944180014477563
"Nlrc3",24.1640520271394,0.0762621706076378,0.301507565868747,0.252936175541401,0.800317534135398,0.98727507335246
"Nlrc4",41.0117872811525,0.240365430498286,0.281595738079807,0.853583339497007,0.393335892980139,0.950533590684311
"Nlrc5",63.6955232074431,0.0735899199123171,0.317314522922408,0.231914755223202,0.816604223925797,0.987591106045042
"Nlrp10",2.92023079519295,0.215083708685477,0.698942702704341,0.307727239805606,0.758289890509302,0.98727507335246
"Nlrp12",0.188076927568733,0.563224433162071,3.11653965008542,0.180721086974341,0.856586506305243,NA
"Nlrp14",0,NA,NA,NA,NA,NA
"Nlrp1a",1.23649040753048,-1.29727830442298,1.81804570504329,-0.713556485859679,0.475501472937337,NA
"Nlrp1b",6.64906257173314,0.531507452424067,0.495679423431184,1.07228064611776,0.283593997004369,0.933882479399226
"Nlrp1c-ps",2.03872729563037,0.106422554028643,0.82229163245094,0.12942191046191,0.897023811438209,0.994053173944436
"Nlrp2",0,NA,NA,NA,NA,NA
"Nlrp3",9.32082516040022,0.469115384283961,0.571468295809766,0.82089485580163,0.411706161478862,0.952630047742388
"Nlrp4a",0.0870900841764454,-0.0152549820419576,3.11653965008542,-0.00489484612895571,0.996094493441883,NA
"Nlrp4b",0,NA,NA,NA,NA,NA
"Nlrp4c",0,NA,NA,NA,NA,NA
"Nlrp4d",0,NA,NA,NA,NA,NA
"Nlrp4e",0,NA,NA,NA,NA,NA
"Nlrp4f",1.27611744895118,0.762477409885938,1.29741892392922,0.587687905442897,0.556741795099462,NA
"Nlrp4g",0,NA,NA,NA,NA,NA
"Nlrp5",1.17104866389281,1.51515379345305,1.14993635893967,1.31759795372514,0.187638270978238,NA
"Nlrp5-ps",4.87051540967901,0.179644593513437,0.625955893555241,0.286992414901807,0.774118128085962,0.98727507335246
"Nlrp6",849.833851590393,0.0479013044188904,0.0839036124904826,0.570908724869552,0.568061516379484,0.971581996744209
"Nlrp9a",0.233310613911986,-0.975780811948378,2.59776035360651,-0.375623875617966,0.707196538302599,NA
"Nlrp9b",1.99363054910512,-1.17641598546213,0.79420213348003,-1.48125513124387,0.138538600031579,0.867530377525078
"Nlrp9c",1.7559223861877,-0.292966931024475,0.908972246435643,-0.32230569434137,0.74722111966777,0.986253538556104
"Nlrx1",195.492598530018,-0.0788705469807516,0.134729115361049,-0.585400911817709,0.558278175806835,0.971581996744209
"Nmb",15.0359070508864,-0.00557858643345828,0.326151130863234,-0.0171042989141055,0.986353409377352,0.999378886856381
"Nmbr",1.46423140192296,0.647563632665051,1.16270880661911,0.556943947597693,0.5775657267725,NA
"Nmd3",265.459740117572,0.185593751068002,0.0979704845029104,1.89438433431947,0.0581740142634388,0.76520815451788
"Nme1",673.746959980706,0.0102033734632753,0.126344366095424,0.0807584364748721,0.935634062943906,0.997681490933965
"Nme2",2644.41327379368,0.00830785167454095,0.114345092174442,0.0726559532775289,0.94207990005574,0.998587581976705
"Nme3",233.399647230213,-0.0161926361747246,0.119507081477928,-0.135495202246365,0.89222035733087,0.993197845838862
"Nme4",61.9991386704838,0.0459640791795815,0.200020838518021,0.229796452810292,0.818249941220659,0.987591106045042
"Nme5",28.559860249716,-0.168924889691193,0.21007227768117,-0.804127472486269,0.421323359925882,0.953151949870671
"Nme6",114.656954713529,-0.0734908848478633,0.135181225458258,-0.543647127023244,0.586684323040484,0.974064230753679
"Nme7",172.733538805714,-0.0410005380098266,0.131427732299434,-0.311962607073021,0.755068941370664,0.98727507335246
"Nme8",0,NA,NA,NA,NA,NA
"Nme9",0.212992272774932,0.806999499704207,3.10860161882395,0.259602097231588,0.795170718426215,NA
"Nmi",135.590427009254,-0.0585283356942275,0.100602749143247,-0.581776702850235,0.560717098413299,0.971581996744209
"Nmnat1",175.774827069608,-0.0757149101413207,0.11776875602924,-0.642911691472075,0.520281402668068,0.967889475071183
"Nmnat2",2.89273891524003,0.260997870346763,0.937374668044651,0.278434951619933,0.780678492335683,0.98727507335246
"Nmnat3",210.72218862632,0.136224331370531,0.142227660946532,0.957790703045747,0.338168308157753,0.943039003418318
"Nmral1",48.5490833623784,0.19156017502357,0.190234992407627,1.00696602974653,0.313951099005938,0.937996049072537
"Nmrk1",631.000239466939,0.143202629276584,0.162437628706102,0.881585322423538,0.378001095236202,0.947827787454946
"Nmrk2",0.962346891935966,-1.26666320810851,1.4437231030912,-0.877358826908302,0.380291769196264,NA
"Nms",0,NA,NA,NA,NA,NA
"Nmt1",1037.72524109677,-0.0750203619371075,0.0847879781644639,-0.88479951475656,0.376264771233502,0.947506964255641
"Nmt2",249.198962717864,0.0757766558792533,0.119497318320774,0.634128505510402,0.525996961026888,0.96957804462437
"Nmu",0,NA,NA,NA,NA,NA
"Nmur1",0.102851806153507,-0.977039998634854,3.11653965008542,-0.313501546052229,0.753899646272664,NA
"Nmur2",0,NA,NA,NA,NA,NA
